boothFees-int[][],canDropScene-int[],canMint-int,desc-string,destructible-bool,givenSkillId-int,icon-string,id-int,name-string,onChainDelay-int,quality-int[],resourceInstructions-int[],sellable-bool,subType-int,talentId-int[],tokenTaskLevel-int[],tokenTaskRefreshType-int,type-int,useLv-int,userType-int
-,"1,3,4",1," リーダーボードの報酬、ダンジョン/チャレンジの報酬
-------",0,0,item-icon-823,823, 農業素材宝くじ 1-9,0,1,490,1,0,"1,2,3",999,0,4,0,1
"800,1",0,0," リーダーボードの報酬、ダンジョン/チャレンジの報酬
-------",0,0,item-icon-824,824,Lv 1 ラージシード,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1",0,0, 空,0,0,item-icon-825,825, Lv 1 ラージシード,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1",0,0, 空,0,0,item-icon-826,826, Lv 1 ラージシード,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1",0,0, 空,0,0,item-icon-827,827, Lv 1 ラージシード,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1",0,0, 空,0,0,item-icon-828,828, Lv 1 ラージシード,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1",0,0, 空,0,0,item-icon-829,829, Lv 1 ラージシード,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1",0,0, 空,0,0,item-icon-830,830, Lv 1 ラージシード,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1",0,0, 空,0,0,item-icon-831,831, Lv 1 ラージシード,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1",0,0, 空,0,0,item-icon-832,832, Lv 1 ラージシード,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1","1,3,4",1, 空,1,0,item-icon-833,833, カボチャの果肉,0,1,,0,0,2,999,0,4,0,1
"800,1","1,3,4",1, 空,1,0,item-icon-834,834, コウモリの翼,0,1,,0,0,1,999,0,4,0,1
"800,1","1,3,4",1, 空,1,0,item-icon-835,835, 腐葉,0,1,,0,0,3,999,0,4,0,1
"800,1","1,3,4",1, 空,1,0,item-icon-836,836, 腐った木,0,1,,0,0,3,999,0,4,0,1
"800,1","1,3,4",1, 空,1,0,item-icon-837,837, 壊れた石,0,1,,0,0,3,999,0,4,0,1
"800,1","1,3,4",1, 空,0,0,item-icon-838,838, カボチャのコウモリ,0,1,,0,0,1,999,0,6,0,1
"792,1","1,3,4",1, 空,0,0,item-icon-839,839, ルミのかけら,0,1,,1,0,,999,0,4,0,1
"800,1","1,3,4",1,Lv 0エナジー回復ポーションの素材,1,0,item-icon-840,840,Lv 0 エナジースライム,0,1,,0,0,,999,0,4,0,1
"800,1","1,3,4",1," 製作品。
使用すると特別な効果を引き起こすことができます。
-------
エネルギーを回復 -> 2",1,0,item-icon-841,841, Lv 0 エナジーリストレーションポーション,0,1,,0,0,,999,0,3,0,1
"800,1","1,3,4",1," 製作品。
装備やアイテムを作るために使用できます。
-------
レベル0の装備を作るための素材",1,0,item-icon-842,842, Lv 0 戦闘の本質,0,1,,0,0,,999,0,4,0,1
"800,1","1,3,4",1," 製作品。
装備やアイテムを作るために使用できます。
-------
レベル0の装備を作るための素材",1,0,item-icon-843,843, Lv 0 収集の本質,0,1,,0,0,,999,0,4,0,1
"800,1","1,3,4",1," 製作品。
装備やアイテムを作るために使用できます。
-------
レベル0の装備を作るための素材",1,0,item-icon-844,844, Lv 0 農業植栽の本質,0,1,,0,0,,999,0,4,0,1
"800,1","1,3,4",1," 製作品。
装備やアイテムを作るために使用できます。
-------
レベル0の装備を作るための素材",1,0,item-icon-845,845, Lv 0 農畜産物の本質,0,1,,0,0,,999,0,4,0,1
"800,1","1,3,4",1," 製作品
装備やアイテムの製作に使用できます
-------",0,0,item-icon-846,846, ルーキーメダル - 戦闘,0,1,,0,0,,999,0,4,0,1
"800,1","1,3,4",1, 初心者タスクの完了証明,0,0,item-icon-847,847, ルーキーメダル - 収集,0,1,,0,0,,999,0,4,0,1
"800,1","1,3,4",1, 初心者タスクの完了証明,0,0,item-icon-848,848, ルーキーメダル - 農業,0,1,,0,0,,999,0,4,0,1
"792,1",0,1, 初心者タスクの完了証明,0,0,item-icon-849,849,ヘアコスチューム・ラヴァコンカラー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとしての着用をおすすめします,0,0,item-icon-850,850,ヘアコスチューム・ホローコンカラー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとしての着用をおすすめします,0,0,item-icon-851,851,ヘアコスチューム・エンシェントコンカラー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとしての着用をおすすめします,0,0,item-icon-852,852,ヘアコスチューム・ラディアントナイト,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとしての着用をおすすめします,0,0,item-icon-853,853,ヘアコスチューム・フロストウォリアー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとしての着用をおすすめします,0,0,item-icon-854,854,コスチューム・チキンヘッド,0,5,,1,0,,999,0,1,0,1
"792,1",0,1,ファッションとして着用をおすすめします,0,0,item-icon-855,855, コスチューム·モダンウォリアー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-856,856, コスチューム·ファッションゴッドファーザー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-857,857, コスチューム·キャプテンローニン,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-910,910,コスチュームヘッド・アクシーズ グリーン,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-858,858, コスチューム·ブロックヘッド,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-859,859, コスチューム·コックピットヘッド,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-860,860, コスチューム·BTCウォリアー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-861,861, コスチューム·うちはオビル,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-862,862, コスチューム·フューチャーウォリアー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-863,863, コスチューム·アッシュ,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-864,864, コスチューム·おしゃべりアヒル,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-865,865,コスチューム・ポテトウォリアー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-866,866, コスチューム・ひまわり,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-867,867, コスチューム・サボテン,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-868,868, コスチューム・バナナ,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-869,869, コスチューム・フライパン,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-870,870, コスチューム・サメ,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-871,871, コスチューム・プランジャー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-872,872, コスチューム・ヘアドライヤー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-873,873,コートコスチューム・ラヴァコンカラー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-874,874,パンツコスチューム・ラヴァコンカラー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-875,875,グローブコスチューム・ラヴァコンカラー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-876,876,シューズコスチューム・ラヴァコンカラー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-877,877,コートコスチューム・ホローコンカラー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-878,878,パンツコスチューム・ホローコンカラー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-879,879,グローブコスチューム・ホローコンカラー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-880,880,シューズコスチューム・ホローコンカラー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-881,881,コートコスチューム・エンシェントコンカラー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-882,882,パンツコスチューム・エンシェントコンカラー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-883,883,グローブコスチューム・エンシェントコンカラー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-884,884,シューズコスチューム・エンシェントコンカラー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-885,885,コートコスチューム・ラディアントナイト,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-886,886,パンツコスチューム・ラディアントナイト,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-887,887,グローブコスチューム・ラディアントナイト,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-888,888,シューズコスチューム・ラディアントナイト,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-889,889,コートコスチューム・フロストウォリアー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-890,890,パンツコスチューム・フロストウォリアー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-891,891,グローブコスチューム・フロストウォリアー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, ファッションとして着用をおすすめします,0,0,item-icon-892,892,シューズコスチューム・フロストウォリアー,0,5,,1,0,,999,0,1,0,1
-,"1,3,4",1, 有人被呛到了,1,0,item-icon-893,893,魚の骨,0,1,,0,0,,999,0,4,0,1
-,"1,3,4",1," 呃...
有臭味的罐头",1,0,item-icon-894,894,開けられた缶,0,1,,0,0,,999,0,4,0,1
-,"1,3,4",1, 空的,1,0,item-icon-895,895,芽生えた豆,0,1,,0,0,,999,0,4,0,1
-,"1,3,4",1, 请把恐龙带回来,1,0,item-icon-896,896,恐竜の卵,0,1,,0,0,,999,0,4,0,1
-,"1,3,4",1, 空的,1,0,item-icon-897,897,大豆,0,1,,0,0,,999,0,4,0,1
-,"1,3,4",1, 仍在工作,1,0,item-icon-898,898,ギア,0,1,,0,0,,999,0,4,0,1
-,"1,3,4",1, 空的,1,0,item-icon-899,899,スクロール,0,1,,0,0,,999,0,4,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-900,900,コスチュームヘッド・アクシーズ ホワイト,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-901,901,コスチュームコート・アクシーズ ホワイト,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-902,902,コスチュームパンツ・アクシーズ ホワイト,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-903,903,コスチュームグローブ・アクシーズ ホワイト,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-904,904,コスチュームシューズ・アクシーズ ホワイト,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-905,905,コスチュームヘッド・アクシーズ ブルー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-906,906,コスチュームコート・アクシーズ ブルー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-907,907,コスチュームパンツ・アクシーズ ブルー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-908,908,コスチュームグローブ・アクシーズ ブルー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-909,909,コスチュームシューズ・アクシーズ ブルー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-911,911,コスチュームコート・アクシーズ グリーン,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-912,912,コスチュームパンツ・アクシーズ グリーン,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-913,913,コスチュームグローブ・アクシーズ グリーン,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-914,914,コスチュームシューズ・アクシーズ グリーン,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-915,915,コスチュームヘッド・マインクラフト グレー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-916,916,コスチュームコート・マインクラフト グレー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-917,917,コスチュームパンツ・マインクラフト グレー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-918,918,コスチュームグローブ・マインクラフト グレー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-919,919,コスチュームシューズ・マインクラフト グレー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-920,920,コスチュームヘッド・マインクラフト レッド,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-921,921,コスチュームコート・マインクラフト レッド,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-922,922,コスチュームパンツ・マインクラフト レッド,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-924,924,コスチュームシューズ・マインクラフト レッド,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-925,925,コスチュームヘッド・ピクセルヘア,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-926,926,コスチュームコート・ピクセルアーマー,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-927,927,コスチュームパンツ・ピクセルレザーパンツ,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-929,929,コスチュームシューズ・ピクセルレザーシューズ,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-930,930,コスチュームヘッド・ピクセルゴールデンヘア,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-931,931,コスチュームコート・ピクセルコート,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 建议作为时尚穿着,0,0,item-icon-932,932,コスチュームパンツ・ピクセルパンツ,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, 初级竞技场迷你入场券,0,0,item-icon-933,933,コスチュームシューズ・ピクセルシューズ,0,5,,1,0,,999,0,1,0,1
"792,1","1,3,4",1,ジュニアアリーナミニ入場券,1,0,item-icon-934,934,ジュニアアリーナ入場券 - 軽微,0,1,,1,0,,999,0,4,0,1
"795,1","1,3,4",1, インターミディエイトアリーナミニ入場券,1,0,item-icon-935,935,インターミディエイトアリーナ入場券 - 軽微,0,1,,1,0,,999,0,4,0,1
"798,1","1,3,4",1, アドバンスアリーナミニ入場券,1,0,item-icon-936,936,アドバンスドアリーナ入場券 - 軽微,0,1,,1,0,,999,0,4,0,1
"792,1","1,3,4",1,空っぽ,1,0,item-icon-937,937,空の,0,1,,0,0,,999,0,4,0,1
