boothFees-int[][],canDropScene-int[],canMint-int,desc-string,destructible-bool,givenSkillId-int,icon-string,id-int,name-string,onChainDelay-int,quality-int[],resourceInstructions-int[],sellable-bool,subType-int,talentId-int[],tokenTaskLevel-int[],tokenTaskRefreshType-int,type-int,useLv-int,userType-int
"796,1",0,1, Hafif buzlu donanımlı koyu renkli bir yumurta. ,0,0,item-icon-677,677, Karlı Kar Tanesi,0,1,455,1,0,1,999,0,6,5,1
"796,1",0,1," Tüm ışığı emiyor gibi görünen koyu, obsidiyen benzeri bir yumurta. ",0,0,item-icon-678,678, Gölge Behemoth,0,1,456,1,0,1,999,0,6,5,1
"796,1",0,1," Bir korsan temasına sahip, iskelet kaptan şapkası desenli bir yumurta. ",0,0,item-icon-679,679, İskelet Kaptan,0,1,457,1,0,1,999,0,6,5,1
"797,1",0,1," Soğuk titreşimler yayan, buzlu bir katmanla kaplı devasa bir yumurta. ",0,0,item-icon-680,680, Buz Kabuğu Devi,0,1,458,1,0,1,999,0,6,6,1
"797,1",0,1, Bir büyücünün büyü kitabını anımsatan mistik sembollerle süslenmiş bir yumurta. ,0,0,item-icon-681,681, Tavşan Büyücü,0,1,459,1,0,1,999,0,6,6,1
"797,1",0,1, Ok kılıfını andıran kemik benzeri desenlere sahip bir yumurta. ,0,0,item-icon-682,682, İskelet Okçu,0,1,460,1,0,1,999,0,6,6,1
"798,1",0,1," Karmaşık altın desenlerle parlayan, göz alıcı ışık yayan bir yumurta. ",0,0,item-icon-683,683, Büyüleyici Küçük Efendi,0,1,461,1,0,1,999,0,6,7,1
"798,1",0,1," Eriyen lavı andıran, ateşli tonlar ve volkanik dokulara sahip bir yumurta. ",0,0,item-icon-684,684, Ateş-Kaya Gözcüsü,0,1,462,1,0,1,999,0,6,7,1
"798,1",0,1," Sert ve sağlam görünen, kocaman bir kaya gibi bir yumurta. ",0,0,item-icon-685,685, Dev Kaya Gözcüsü,0,1,463,1,0,1,999,0,6,7,1
"799,1",0,1, Gizli gücü ima eden sarı çizgilerle kaplı bir yumurta. ,0,0,item-icon-686,686, Sarı-Çizgili Kaya Canavarı,0,1,466,1,0,1,999,0,6,8,1
"799,1",0,1, Bir kartalın gözünü andıran muhteşem bir yumurta. ,0,0,item-icon-687,687, Bilge Gözlü Kartal Muhafızı,0,1,465,1,0,1,999,0,6,8,1
"799,1",0,1," Hafif yıldız ışığı yayarak, göksel desenlerle işlenmiş bir yumurta.",0,0,item-icon-688,688, Yıldız Işığı Genç Ejderha,0,1,464,1,0,1,999,0,6,8,1
"800,1",0,1,"Birbirine karışan bir aura yayan, mistik bir ışıkla dolu bir yumurta.",0,0,item-icon-689,689,Gizemli Işık Ruhu,0,1,467,1,0,1,999,0,6,9,1
"800,1",0,1, Derin kazılmış eski sembollerle yeşil taştan oyulmuş bir yumurta.,0,0,item-icon-690,690, Yeşil Taş Oymalı Ruh,0,1,468,1,0,1,999,0,6,9,1
"800,1",0,1," Koruma aura yayan, gülümseyen dikenlerle süslenmiş bir yumurta.",0,0,item-icon-691,691, Gülümseyen Diken Kalkanı,0,1,469,1,0,1,999,0,6,9,1
-,"1,3,4",1," Aynı seviyedeki malzemeleri toplamak ek tohumlara neden olabilir, Aynı seviyedeki canavarları öldürmek bu öğeyi elde etmeye neden olabilir.
Kullanıldığında özel efektler tetikleyebilir.
-------
Lv 1 Totem Test Tohumu: Ekilip büyütülmeye hazır eski büyüyle dolu küçük bir tohum.",0,97,item-icon-692,692, Totem Test Tohumu,0,1,,0,0,1,999,0,3,1,1
"792,1","1,3,4",1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipman veya öğeleri oluşturmak için kullanılabilir.
-------
Güçlü doğal bir kuvvet içerir. Evcil hayvanlarda kullanılabilir.",0,0,item-icon-693,693, Doğanın Gücü Lv 1,0,1,425,1,0,3,999,0,4,1,1
"793,1","1,3,4",1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipman veya öğeleri oluşturmak için kullanılabilir.
-------
Güçlü doğal bir kuvvet içerir. Evcil hayvanlarda kullanılabilir.",0,0,item-icon-694,694, Doğanın Gücü Lv 2,0,1,426,1,0,3,999,0,4,2,1
"794,1","1,3,4",1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipman veya öğeleri oluşturmak için kullanılabilir.
-------
Güçlü doğal bir kuvvet içerir. Evcil hayvanlarda kullanılabilir.",0,0,item-icon-695,695, Doğanın Gücü Lv 3,0,1,427,1,0,3,999,0,4,3,1
"795,1","1,3,4",1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipman veya öğeleri oluşturmak için kullanılabilir.
-------
Güçlü doğal bir kuvvet içerir. Evcil hayvanlarda kullanılabilir.",0,0,item-icon-696,696, Doğanın Gücü Lv 4,0,1,428,1,0,3,999,0,4,4,1
"796,1","1,3,4",1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipman veya öğeleri oluşturmak için kullanılabilir.
-------
Güçlü doğal bir kuvvet içerir. Evcil hayvanlarda kullanılabilir.",0,0,item-icon-697,697, Doğanın Gücü Lv 5,0,1,429,1,0,3,999,0,4,5,1
"797,1","1,3,4",1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipman veya öğeleri oluşturmak için kullanılabilir.
-------
Güçlü doğal bir kuvvet içerir. Evcil hayvanlarda kullanılabilir.",0,0,item-icon-698,698, Doğanın Gücü Lv 6,0,1,430,1,0,3,999,0,4,6,1
"798,1","1,3,4",1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipman veya öğeleri oluşturmak için kullanılabilir.
-------
Güçlü doğal bir kuvvet içerir. Evcil hayvanlarda kullanılabilir.",0,0,item-icon-699,699, Doğanın Gücü Lv 7,0,1,431,1,0,3,999,0,4,7,1
"799,1","1,3,4",1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipman veya öğeleri oluşturmak için kullanılabilir.
-------
Güçlü doğal bir kuvvet içerir. Evcil hayvanlarda kullanılabilir.",0,0,item-icon-700,700, Doğanın Gücü Lv 8,0,1,432,1,0,3,999,0,4,8,1
"800,1","1,3,4",1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipman veya öğeleri oluşturmak için kullanılabilir.
-------
Güçlü doğal bir kuvvet içerir. Evcil hayvanlarda kullanılabilir.",0,0,item-icon-701,701, Doğanın Gücü Lv 9,0,1,433,1,0,3,999,0,4,9,1
"792,1","1,3,4",1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekipman veya öğeleri oluşturmak için kullanılabilir.
-------
Güçlü doğal bir kuvvet içerir. Evcil hayvanlarda kullanılabilir.",0,27,item-icon-702,702, Yem Lv 3,0,1,436,1,0,1,3,0,3,0,1
"792,1","1,3,4",1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Kullanıldığında özel efektler tetikleyebilir.
-------
Evcil hayvan yemi, seviye 0 evcil hayvanlar için uygun bir tüketilebilir öğedir ve evcil hayvanın tokluk ve büyüme değerini artırabilir. Doğal bitkilerden ve besin maddelerinden yapılmış olup, ferah bir tat ve kolay sindirilebilirlik ve emilime sahiptir. Her paket evcil hayvan yemi hafif ve taşınması kolaydır, bu nedenle evcil hayvan sahipleri için vazgeçilmez bir öğedir.",0,27,item-icon-703,703, Yem Lv 4,0,1,437,1,0,1,4,0,3,0,1
"792,1","1,3,4",1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Kullanıldığında özel efektler tetikleyebilir.
-------
Evcil hayvan yemi, seviye 0 evcil hayvanlar için uygun bir tüketilebilir öğedir ve evcil hayvanın tokluk ve büyüme değerini artırabilir. Doğal bitkilerden ve besin maddelerinden yapılmış olup, ferah bir tat ve kolay sindirilebilirlik ve emilime sahiptir. Her paket evcil hayvan yemi hafif ve taşınması kolaydır, bu nedenle evcil hayvan sahipleri için vazgeçilmez bir öğedir.",0,27,item-icon-704,704, Yem Lv 5,0,1,438,1,0,1,5,0,3,0,1
"792,1","1,3,4",1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Kullanıldığında özel efektler tetikleyebilir.
-------
Evcil hayvan yemi, seviye 0 evcil hayvanlar için uygun bir tüketilebilir öğedir ve evcil hayvanın tokluk ve büyüme değerini artırabilir. Doğal bitkilerden ve besin maddelerinden yapılmış olup, ferah bir tat ve kolay sindirilebilirlik ve emilime sahiptir. Her paket evcil hayvan yemi hafif ve taşınması kolaydır, bu nedenle evcil hayvan sahipleri için vazgeçilmez bir öğedir.",0,27,item-icon-705,705, Yem Lv 6,0,1,439,1,0,1,6,0,3,0,1
"792,1","1,3,4",1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Kullanıldığında özel efektler tetikleyebilir.
-------
Evcil hayvan yemi, seviye 0 evcil hayvanlar için uygun bir tüketilebilir öğedir ve evcil hayvanın tokluk ve büyüme değerini artırabilir. Doğal bitkilerden ve besin maddelerinden yapılmış olup, ferah bir tat ve kolay sindirilebilirlik ve emilime sahiptir. Her paket evcil hayvan yemi hafif ve taşınması kolaydır, bu nedenle evcil hayvan sahipleri için vazgeçilmez bir öğedir.",0,27,item-icon-706,706, Yem Lv 7,0,1,440,1,0,1,7,0,3,0,1
"792,1","1,3,4",1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Kullanıldığında özel efektler tetikleyebilir.
-------
Evcil hayvan yemi, seviye 0 evcil hayvanlar için uygun bir tüketilebilir öğedir ve evcil hayvanın tokluk ve büyüme değerini artırabilir. Doğal bitkilerden ve besin maddelerinden yapılmış olup, ferah bir tat ve kolay sindirilebilirlik ve emilime sahiptir. Her paket evcil hayvan yemi hafif ve taşınması kolaydır, bu nedenle evcil hayvan sahipleri için vazgeçilmez bir öğedir.",0,27,item-icon-707,707, Yem Lv 8,0,1,441,1,0,1,8,0,3,0,1
"792,1","1,3,4",1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Kullanıldığında özel efektler tetikleyebilir.
-------
Enerjiyi geri yükle -> 4",0,27,item-icon-708,708, Yem Lv 9,0,1,442,1,0,1,9,0,3,0,1
-,"1,3,4",1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Kullanıldığında özel efektler tetikleyebilir.
-------
Enerjiyi geri yükle -> 10",0,0,item-icon-709,709, Enerji Restorasyon İksiri 2.0 Lv 1,0,1,74,1,0,3,999,0,3,0,1
-,"1,3,4",1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Kullanıldığında özel efektler tetikleyebilir.
-------
Enerjiyi geri yükle -> 17",0,0,item-icon-710,710, Enerji Restorasyon İksiri 2.0 Lv 2,0,1,76,1,0,3,999,0,3,0,1
-,"1,3,4",1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Kullanıldığında özel efektler tetikleyebilir.
-------
Enerjiyi geri yükle -> 25",0,0,item-icon-711,711, Enerji Restorasyon İksiri 2.0 Lv 3,0,1,78,1,0,3,999,0,3,0,1
-,"1,3,4",1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Kullanıldığında özel efektler tetikleyebilir.
-------
Enerjiyi geri yükle -> 34",0,0,item-icon-712,712, Enerji Restorasyon İksiri 2.0 Lv 4,0,1,80,1,0,3,999,0,3,0,1
-,"1,3,4",1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Kullanıldığında özel efektler tetikleyebilir.
-------
Enerjiyi geri yükle -> 44",0,0,item-icon-713,713, Enerji Restorasyon İksiri 2.0 Lv 5,0,1,82,1,0,3,999,0,3,0,1
-,"1,3,4",1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Kullanıldığında özel efektler tetikleyebilir.
-------
Enerjiyi geri yükle -> 55",0,0,item-icon-714,714, Enerji Restorasyon İksiri 2.0 Lv 6,0,1,84,1,0,3,999,0,3,0,1
-,"1,3,4",1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Kullanıldığında özel efektler tetikleyebilir.
-------
Enerjiyi geri yükle -> 67",0,0,item-icon-715,715, Enerji Restorasyon İksiri 2.0 Lv 7,0,1,86,1,0,3,999,0,3,0,1
-,"1,3,4",1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Kullanıldığında özel efektler tetikleyebilir.
-------
Enerjiyi geri yükle -> 80",0,0,item-icon-716,716, Enerji Restorasyon İksiri 2.0 Lv 8,0,1,414,1,0,3,999,0,3,0,1
-,"1,3,4",1," Çiçek Zirvesi'nde görünür, Yüzen Diyar'da görünür, Antik Bölge'de görünür.
Ekipman veya öğeleri oluşturmak için kullanılabilir.
-------",0,0,item-icon-717,717, Enerji Restorasyon İksiri 2.0 Lv 9,0,1,415,1,0,3,999,0,3,0,1
"792,1","1,3,4",1, Boş,0,0,item-icon-718,718, Cesur Madalyası,0,1,38,1,0,2,999,0,4,0,1
-,0,0, Boş,0,97,item-icon-719,719, Totem A Tohumu,0,1,,0,1,1,999,0,3,0,1
-,0,0, Boş,0,97,item-icon-720,720, Totem B Tohumu,0,1,,0,1,1,999,0,3,0,1
-,0,0, Boş,0,97,item-icon-721,721, Totem C Tohumu,0,1,,0,1,1,999,0,3,0,1
-,0,0, Boş,0,97,item-icon-722,722, Totem D Tohumu,0,1,,0,1,1,999,0,3,0,1
-,0,0, Gezgin Kılıç Samuray'ı yenerek elde edilen bir hatıra.,0,97,item-icon-723,723, Totem E Tohumu,0,1,,0,1,1,999,0,3,0,1
"792,1","1,3,4",1, Hayalet Piskopos'u yenerek elde edilen bir hatıra.,1,0,item-icon-725,725, Gezgin Kılıç Samuray Madalyası,0,1,476,1,0,2,999,0,4,0,1
"792,1","1,3,4",1," Arena Zindanı'nda görünür.
Ekipman veya öğeleri oluşturmak için kullanılabilir.
-------
Arena Zindanı Patronunu öldürerek elde edilen düşme ödülü.",1,0,item-icon-726,726, Hayalet Piskopos Madalyası,0,1,475,1,0,2,999,0,4,0,1
"792,1","1,3,4",1," Yüzen Diyar'da görünür.
Ekipman veya öğeleri oluşturmak için kullanılabilir.
-------
Yüzen Diyar Canavarlarını öldürerek elde edilen düşme ödülü.",0,0,item-icon-727,727, Katil Madalyası,0,1,470,1,0,2,999,0,4,0,1
"792,1","1,3,4",1," Antik Bölge'de görünür.
Ekipman veya öğeleri oluşturmak için kullanılabilir.
-------
Antik Bölge Canavarlarını öldürerek elde edilen düşme ödülü.",0,0,item-icon-728,728, Öncüler Madalyası,0,1,40,1,0,2,999,0,4,0,1
"792,1","1,3,4",1," Arena Zindanı'nda görünür.
Ekipman veya öğeleri oluşturmak için kullanılabilir.
-------
Arena Zindanı Patronunu öldürerek elde edilen düşme ödülü.",0,0,item-icon-729,729, Fethedici Madalyası,0,1,42,1,0,2,999,0,4,0,1
"792,1","1,3,4",1," Arena Zindanı'nda görünür.
Ekipman veya öğeleri oluşturmak için kullanılabilir.
-------
Arena Zindanı Patronunu öldürerek elde edilen düşme ödülü.",0,0,item-icon-730,730, Yasadışı Manyak Madalyası,0,1,471,1,0,2,999,0,4,0,1
"792,1","1,3,4",1, Günlük meydan okumalar yoluyla kazanılır,0,0,item-icon-731,731, Kan Düşkünü Bağımlılık Madalyası,0,1,472,1,0,2,999,0,4,0,1
"792,1","1,3,4",1," Özel öğe, devredilemez.",0,0,item-icon-732,732, Canlılık Madalyası,0,1,413,1,0,2,999,0,4,0,1
-,0,1," Özel bir öğe, devredilemez.",0,0,item-icon-733,733, Günlük Meydan Okuma Giriş Bileti,0,1,413,0,0,2,999,0,4,0,1
"792,1","1,3,4",1," Günlük sıralama ödülü.
-------
Hemen bir jeton görevi oluştur.",0,0,item-icon-734,734, Güvercin Madalyası,0,1,,1,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1," Günlük sıralama ödülü.
-------
Hemen bir jeton görevi oluştur.",1,0,item-icon-735,735, Savaş0-3,0,1,407,1,0,2,999,2,7,0,1
-,"1,3,4",1," Günlük sıralama ödülü.
-------
Hemen bir jeton görevi oluştur.",1,0,item-icon-736,736, Savaş4-6,0,1,408,1,0,2,999,2,7,0,1
-,"1,3,4",1," Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviye parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir.",1,0,item-icon-737,737, Savaş7-9,0,1,409,1,0,2,999,2,7,0,1
"792,1","1,3,4",1," Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviye parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir.",0,0,item-icon-738,738, Lv 1 Savaş Ekipmanı parçası,0,1,52,1,0,2,999,0,4,1,1
"793,1","1,3,4",1, Ekipman parçaları ekipmanları sökerek elde edilebilir. Daha yüksek seviye parçaları oluşturmak veya ekipmanı yeniden monte etmek için kullanılabilir.,0,0,item-icon-739,739, Lv 2 Savaş Ekipmanı parçası,0,1,52,1,0,2,999,0,4,2,1
"794,1","1,3,4",1,"Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviyeli parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir. ",0,0,item-icon-740,740,Lv 3 Savaş Ekipmanı parçası,0,1,52,1,0,2,999,0,4,3,1
"795,1","1,3,4",1," Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviyeli parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir. ",0,0,item-icon-741,741, Lv 4 Savaş Ekipmanı parçası,0,1,52,1,0,2,999,0,4,4,1
"796,1","1,3,4",1," Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviyeli parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir. ",0,0,item-icon-742,742, Lv 5 Savaş Ekipmanı parçası,0,1,52,1,0,2,999,0,4,5,1
"797,1","1,3,4",1," Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviyeli parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir. ",0,0,item-icon-743,743, Lv 6 Savaş Ekipmanı parçası,0,1,52,1,0,2,999,0,4,6,1
"798,1","1,3,4",1," Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviyeli parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir. ",0,0,item-icon-744,744, Lv 7 Savaş Ekipmanı parçası,0,1,52,1,0,2,999,0,4,7,1
"799,1","1,3,4",1," Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviyeli parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir. ",0,0,item-icon-745,745, Lv 8 Savaş Ekipmanı parçası,0,1,52,1,0,2,999,0,4,8,1
"800,1","1,3,4",1," Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviyeli parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir. ",0,0,item-icon-746,746, Lv 9 Savaş Ekipmanı parçası,0,1,52,1,0,2,999,0,4,9,1
"792,1","1,3,4",1," Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviyeli parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir. ",0,0,item-icon-747,747, Lv 1 Tarım Ekipmanı parçası,0,1,50,1,0,1,999,0,4,1,1
"793,1","1,3,4",1," Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviyeli parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir. ",0,0,item-icon-748,748, Lv 2 Tarım Ekipmanı parçası,0,1,50,1,0,1,999,0,4,2,1
"794,1","1,3,4",1," Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviyeli parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir. ",0,0,item-icon-749,749, Lv 3 Tarım Ekipmanı parçası,0,1,50,1,0,1,999,0,4,3,1
"795,1","1,3,4",1," Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviyeli parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir. ",0,0,item-icon-750,750, Lv 4 Tarım Ekipmanı parçası,0,1,50,1,0,1,999,0,4,4,1
"796,1","1,3,4",1," Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviyeli parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir. ",0,0,item-icon-751,751, Lv 5 Tarım Ekipmanı parçası,0,1,50,1,0,1,999,0,4,5,1
"797,1","1,3,4",1," Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviyeli parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir. ",0,0,item-icon-752,752, Lv 6 Tarım Ekipmanı parçası,0,1,50,1,0,1,999,0,4,6,1
"798,1","1,3,4",1," Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviyeli parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir. ",0,0,item-icon-753,753, Lv 7 Tarım Ekipmanı parçası,0,1,50,1,0,1,999,0,4,7,1
"799,1","1,3,4",1," Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviyeli parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir. ",0,0,item-icon-754,754, Lv 8 Tarım Ekipmanı parçası,0,1,50,1,0,1,999,0,4,8,1
"800,1","1,3,4",1," Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviyeli parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir. ",0,0,item-icon-755,755, Lv 9 Tarım Ekipmanı parçası,0,1,50,1,0,1,999,0,4,9,1
"792,1","1,3,4",1," Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviyeli parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir. ",0,0,item-icon-756,756, Lv 1 Toplama Ekipmanı parçası,0,1,54,1,0,3,999,0,4,1,1
"793,1","1,3,4",1," Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviyeli parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir. ",0,0,item-icon-757,757, Lv 2 Toplama Ekipmanı parçası,0,1,54,1,0,3,999,0,4,2,1
"794,1","1,3,4",1," Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviyeli parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir. ",0,0,item-icon-758,758, Lv 3 Toplama Ekipmanı parçası,0,1,54,1,0,3,999,0,4,3,1
"795,1","1,3,4",1," Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviyeli parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir. ",0,0,item-icon-759,759, Lv 4 Toplama Ekipmanı parçası,0,1,54,1,0,3,999,0,4,4,1
"796,1","1,3,4",1," Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviyeli parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir. ",0,0,item-icon-760,760, Lv 5 Toplama Ekipmanı parçası,0,1,54,1,0,3,999,0,4,5,1
"797,1","1,3,4",1," Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviyeli parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir. ",0,0,item-icon-761,761, Lv 6 Toplama Ekipmanı parçası,0,1,54,1,0,3,999,0,4,6,1
"798,1","1,3,4",1," Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviyeli parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir. ",0,0,item-icon-762,762, Lv 7 Toplama Ekipmanı parçası,0,1,54,1,0,3,999,0,4,7,1
"799,1","1,3,4",1," Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviyeli parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir. ",0,0,item-icon-763,763, Lv 8 Toplama Ekipmanı parçası,0,1,54,1,0,3,999,0,4,8,1
"800,1","1,3,4",1," Ekipman parçaları, ekipmanları sökerek elde edilebilir. Daha yüksek seviyeli parçaları oluşturmak veya ekipmanları yeniden monte etmek için kullanılabilir. ",0,0,item-icon-764,764, Lv 9 Toplama Ekipmanı parçası,0,1,54,1,0,3,999,0,4,9,1
