boothFees-int[][],canDropScene-int[],canMint-int,desc-string,destructible-bool,givenSkillId-int,icon-string,id-int,name-string,onChainDelay-int,quality-int[],resourceInstructions-int[],sellable-bool,subType-int,talentId-int[],tokenTaskLevel-int[],tokenTaskRefreshType-int,type-int,useLv-int,userType-int
"797,1","1,3,4",1,Vacío,0,0,item-icon-761,761, Fragmento de equipo de recolección de nivel 6,0,1,54,1,0,3,999,0,4,6,1
"798,1","1,3,4",1,Vacío,0,0,item-icon-762,762, Fragmento de equipo de recolección de nivel 7,0,1,54,1,0,3,999,0,4,7,1
"799,1","1,3,4",1,Vacío,0,0,item-icon-763,763, Fragmento de equipo de recolección de nivel 8,0,1,54,1,0,3,999,0,4,8,1
"800,1","1,3,4",1,Vacío,0,0,item-icon-764,764, Fragmento de equipo de recolección de nivel 9,0,1,54,1,0,3,999,0,4,9,1
-,0,1,100 x LUAG Futuro(1) = 1 x LUAG Futuro(100),0,0,item-icon-765,765, LUAG Futuro(1),0,1,,0,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1,"Recompensa diaria de clasificación...
-------
Crear inmediatamente una tarea de token.",1,0,item-icon-766,766, Recolectar 0-3,0,1,410,1,0,3,999,2,7,0,1
-,"1,3,4",1,"Recompensa diaria de clasificación...
-------
Crear inmediatamente una tarea de token.",1,0,item-icon-767,767, Recolectar 4-6,0,1,411,1,0,3,999,2,7,0,1
-,"1,3,4",1,"Recompensa diaria de clasificación...
-------
Crear inmediatamente una tarea de token.",1,0,item-icon-768,768, Recolectar 7-9,0,1,412,1,0,3,999,2,7,0,1
-,"1,3,4",1,"Recompensa diaria de clasificación...
-------
Crear inmediatamente una tarea de token.",1,0,item-icon-769,769, Agricultura 0-3,0,1,404,1,0,1,999,2,7,0,1
-,"1,3,4",1,"Recompensa diaria de clasificación...
-------
Crear inmediatamente una tarea de token.",1,0,item-icon-770,770, Agricultura 4-6,0,1,405,1,0,1,999,2,7,0,1
-,"1,3,4",1,"Recompensa diaria de clasificación...
-------
Crear inmediatamente una tarea de token.",1,0,item-icon-771,771, Agricultura 7-9,0,1,406,1,0,1,999,2,7,0,1
-,0,0,"Moneda del juego
1 LUAUSD = 1 USDT
",0,0,item-icon-773,773,LUAUSD: LUAUSD,0,1,,0,0,"1,2,3",999,0,4,0,1
-,0,0,"Cuanto más puntos de suerte, mayor es la probabilidad de una tarea de fichas.
",0,0,item-icon-774,774,Lucky Point: Punto de Suerte,0,1,,0,0,"1,2,3",999,0,4,0,1
"792,1","1,3,4",1,"Puedes obtener este objeto a través de la síntesis.
Se puede utilizar para fabricar equipos o objetos.
-------
Entradas requeridas para participar en el Desafío de Recolección Junior.
",0,0,item-icon-775,775,Junior Gather Admission Ticket: Entrada de Recolección Junior,0,1,,1,0,3,999,0,4,0,1
"792,1","1,3,4",1,"Puedes obtener este objeto a través de la síntesis.
Se puede utilizar para fabricar equipos o objetos.
-------
Entradas requeridas para participar en el Desafío de Recolección Intermedio.
",0,0,item-icon-776,776,Intermediate Gather Admission Ticket: Entrada de Recolección Intermedia,0,1,,1,0,3,999,0,4,0,1
"792,1","1,3,4",1,"Puedes obtener este objeto a través de la síntesis.
Se puede utilizar para fabricar equipos o objetos.
-------
Entradas requeridas para participar en el Desafío de Recolección Avanzado.
",0,0,item-icon-777,777,Advance Gather Admission Ticket: Entrada de Recolección Avanzada,0,1,,1,0,3,999,0,4,0,1
"792,1","1,3,4",1,"Puedes obtener este objeto a través de la síntesis.
Se puede utilizar para fabricar equipos o objetos.
-------
Entradas requeridas para participar en el Desafío de Agricultura Junior.
",0,0,item-icon-778,778,Junior Farming Admission Ticket: Entrada de Agricultura Junior,0,1,,1,0,1,999,0,4,0,1
"792,1","1,3,4",1,"Puedes obtener este objeto a través de la síntesis.
Se puede utilizar para fabricar equipos o objetos.
-------
Entradas requeridas para participar en el Desafío de Agricultura Intermedio.
",0,0,item-icon-779,779,Intermediate Farming Admission Ticket: Entrada de Agricultura Intermedia,0,1,,1,0,1,999,0,4,0,1
"792,1","1,3,4",1,"Puedes obtener este objeto a través de la síntesis.
Se puede utilizar para fabricar equipos o objetos.
-------
Entradas requeridas para participar en el Desafío de Agricultura Avanzado.
",0,0,item-icon-780,780,Advance Farming Admission Ticket: Entrada de Agricultura Avanzada,0,1,,1,0,1,999,0,4,0,1
-,"1,3,4",1,"Fabricar caja de embalaje de nivel 1.
",0,0,item-icon-783,783,Lv 1 Packaging Paper: Papel de Embalaje Nivel 1,0,1,,1,0,"1,2,3",999,0,4,1,1
-,"1,3,4",1,"Fabricar caja de embalaje de nivel 2.
",0,0,item-icon-784,784,Lv 2 Packaging Paper: Papel de Embalaje Nivel 2,0,1,,1,0,"1,2,3",999,0,4,2,1
-,"1,3,4",1,"Fabricar caja de embalaje de nivel 3.
",0,0,item-icon-785,785,Lv 3 Packaging Paper: Papel de Embalaje Nivel 3,0,1,,1,0,"1,2,3",999,0,4,3,1
-,"1,3,4",1,"Fabricar caja de embalaje de nivel 4.
",0,0,item-icon-786,786,Lv 4 Packaging Paper: Papel de Embalaje Nivel 4,0,1,,1,0,"1,2,3",999,0,4,4,1
-,"1,3,4",1,"Fabricar caja de embalaje de nivel 5.
",0,0,item-icon-787,787,Lv 5 Packaging Paper: Papel de Embalaje Nivel 5,0,1,,1,0,"1,2,3",999,0,4,5,1
-,"1,3,4",1,"Fabricar caja de embalaje de nivel 6.
",0,0,item-icon-788,788,Lv 6 Packaging Paper: Papel de Embalaje Nivel 6,0,1,,1,0,"1,2,3",999,0,4,6,1
-,"1,3,4",1,"Fabricar caja de embalaje de nivel 7.
",0,0,item-icon-789,789,Lv 7 Packaging Paper: Papel de Embalaje Nivel 7,0,1,,1,0,"1,2,3",999,0,4,7,1
-,"1,3,4",1,"Fabricar caja de embalaje de nivel 8.
",0,0,item-icon-790,790,Lv 8 Packaging Paper: Papel de Embalaje Nivel 8,0,1,,1,0,"1,2,3",999,0,4,8,1
-,"1,3,4",1,"Fabricar caja de embalaje de nivel 9.
",0,0,item-icon-791,791,Lv 9 Packaging Paper: Papel de Embalaje Nivel 9,0,1,,1,0,"1,2,3",999,0,4,9,1
-,"1,3,4",1,"Empaquetar objeto de nivel 1 para vender.
",0,0,item-icon-792,792,Lv 1 Packaging box: Caja de Embalaje Nivel 1,0,1,,1,0,"1,2,3",999,0,4,1,1
-,"1,3,4",1,"Empaquetar objeto de nivel 2 para vender.
",0,0,item-icon-793,793,Lv 2 Packaging box: Caja de Embalaje Nivel 2,0,1,,1,0,"1,2,3",999,0,4,2,1
-,"1,3,4",1,"Empaquetar objeto de nivel 3 para vender.
",0,0,item-icon-794,794,Lv 3 Packaging box: Caja de Embalaje Nivel 3,0,1,,1,0,"1,2,3",999,0,4,3,1
-,"1,3,4",1,"Empaquetar objeto de nivel 4 para vender.
",0,0,item-icon-795,795,Lv 4 Packaging box: Caja de Embalaje Nivel 4,0,1,,1,0,"1,2,3",999,0,4,4,1
-,"1,3,4",1,"Empaquetar objeto de nivel 5 para vender.
",0,0,item-icon-796,796,Lv 5 Packaging box: Caja de Embalaje Nivel 5,0,1,,1,0,"1,2,3",999,0,4,5,1
-,"1,3,4",1,"Empaquetar objeto de nivel 6 para vender.
",0,0,item-icon-797,797,Lv 6 Packaging box: Caja de Embalaje Nivel 6,0,1,,1,0,"1,2,3",999,0,4,6,1
-,"1,3,4",1,"Empaquetar objeto de nivel 7 para vender.
",0,0,item-icon-798,798,Lv 7 Packaging box: Caja de Embalaje Nivel 7,0,1,,1,0,"1,2,3",999,0,4,7,1
-,"1,3,4",1,Empaquetar objeto de nivel 8 para vender.,0,0,item-icon-799,799,Lv 8 Packaging box: Caja de Embalaje Nivel 8,0,1,,1,0,"1,2,3",999,0,4,8,1
-,"1,3,4",1,"Paquete de nivel 9 para vender
",0,0,item-icon-800,800,Nivel 9 Caja de embalaje,0,1,,1,0,"1,2,3",999,0,4,9,1
-,"1,3,4",1,Los fragmentos eternos pueden formar tanto una Lista Blanca Garantizada Eterna como una Lista Blanca de Suerte.,0,0,item-icon-801,801,Fragmento Eterno,0,1,,1,0,"1,2,3",999,0,4,2,1
-,0,1,Reconocimiento de Lumi Official,0,0,item-icon-803,803,Medalla de Lumi,0,1,,1,0,"1,2,3",999,0,4,9,1
-,0,0,Ronin Lumi Moneda en el juego,0,0,item-icon-805,805,RON,0,1,,0,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1," Recompensa de la tabla de clasificación.
-------",1,0,item-icon-806,806, Material de Combate 0-3,0,1,404,1,0,"1,2,3",999,0,7,0,1
-,"1,3,4",1," Recompensa de la tabla de clasificación.
-------",1,0,item-icon-807,807, Material de Combate 4-6,0,1,405,1,0,"1,2,3",999,0,7,0,1
-,"1,3,4",1," Recompensa de la tabla de clasificación.
-------",1,0,item-icon-808,808, Material de Combate 7-9,0,1,406,1,0,"1,2,3",999,0,7,0,1
-,"1,3,4",1," Recompensa de la tabla de clasificación.
-------",1,0,item-icon-809,809, Material de Recolecta 0-3,0,1,407,1,0,"1,2,3",999,0,7,0,1
-,"1,3,4",1," Recompensa de la tabla de clasificación.
-------",1,0,item-icon-810,810, Material de Recolecta 4-6,0,1,408,1,0,"1,2,3",999,0,7,0,1
-,"1,3,4",1," Recompensa de la tabla de clasificación.
-------",1,0,item-icon-811,811, Material de Recolecta 7-9,0,1,409,1,0,"1,2,3",999,0,7,0,1
-,"1,3,4",1," Recompensa de la tabla de clasificación.
-------",1,0,item-icon-812,812, Material de Granja 0-3,0,1,410,1,0,"1,2,3",999,0,7,0,1
-,"1,3,4",1," Recompensa de la tabla de clasificación.
-------",1,0,item-icon-813,813, Material de Granja 4-6,0,1,411,1,0,"1,2,3",999,0,7,0,1
-,"1,3,4",1," Recompensa de la tabla de clasificación.
-------",1,0,item-icon-814,814, Material de Granja 7-9,0,1,412,1,0,"1,2,3",999,0,7,0,1
-,"1,3,4",1," Recompensa de la tabla de clasificación, Recompensa de la Mazmorra/Reto.
-------",0,0,item-icon-815,815, Lotería de Material de Combate 1-3,0,1,482,1,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1," Recompensa de la tabla de clasificación, Recompensa de la Mazmorra/Reto.
-------",0,0,item-icon-816,816, Lotería de Material de Combate 1-6,0,1,483,1,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1," Recompensa de la tabla de clasificación, Recompensa de la Mazmorra/Reto.
-------",0,0,item-icon-817,817, Lotería de Material de Combate 1-9,0,1,484,1,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1," Recompensa de la tabla de clasificación, Recompensa de la Mazmorra/Reto.
-------",0,0,item-icon-818,818, Lotería de Material de Recolecta 1-3,0,1,485,1,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1," Recompensa de la tabla de clasificación, Recompensa de la Mazmorra/Reto.
-------",0,0,item-icon-819,819, Lotería de Material de Recolecta 1-6,0,1,486,1,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1," Recompensa de la tabla de clasificación, Recompensa de la Mazmorra/Reto.
-------",0,0,item-icon-820,820, Lotería de Material de Recolecta 1-9,0,1,487,1,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1," Recompensa de la tabla de clasificación, Recompensa de la Mazmorra/Reto.
-------",0,0,item-icon-821,821, Lotería de Material de Granja 1-3,0,1,488,1,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1," Recompensa de la tabla de clasificación, Recompensa de la Mazmorra/Reto.
-------",0,0,item-icon-822,822, Lotería de Material de Granja 1-6,0,1,489,1,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1," Recompensa de la tabla de clasificación, Recompensa de la Mazmorra/Reto.
-------",0,0,item-icon-823,823, Lotería de Material de Granja 1-9,0,1,490,1,0,"1,2,3",999,0,4,0,1
"800,1",0,0," Recompensa de la tabla de clasificación, Recompensa de la Mazmorra/Reto.
-------",0,0,item-icon-824,824,,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1",0,0, Vacío,0,0,item-icon-825,825,,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1",0,0, Vacío,0,0,item-icon-826,826,,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1",0,0, Vacío,0,0,item-icon-827,827,,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1",0,0, Vacío,0,0,item-icon-828,828,,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1",0,0, Vacío,0,0,item-icon-829,829,,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1",0,0, Vacío,0,0,item-icon-830,830,,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1",0,0, Vacío,0,0,item-icon-831,831,,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1",0,0, Vacío,0,0,item-icon-832,832,,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1","1,3,4",1, Vacío,1,0,item-icon-833,833,,0,1,,0,0,2,999,0,4,0,1
"800,1","1,3,4",1, Vacío,1,0,item-icon-834,834,,0,1,,0,0,1,999,0,4,0,1
"800,1","1,3,4",1, Vacío,1,0,item-icon-835,835, Hojas podridas,0,1,,0,0,3,999,0,4,0,1
"800,1","1,3,4",1, Vacío,1,0,item-icon-836,836, Madera podrida,0,1,,0,0,3,999,0,4,0,1
"800,1","1,3,4",1, Vacío,1,0,item-icon-837,837, Piedra rota,0,1,,0,0,3,999,0,4,0,1
"800,1","1,3,4",1, Vacío,0,0,item-icon-838,838, Murciélago de calabaza,0,1,,0,0,1,999,0,6,0,1
"792,1","1,3,4",1, Vacío,0,0,item-icon-839,839, Fragmento de Lumi,0,1,,1,0,,999,0,4,0,1
"800,1","1,3,4",1,"Producto de elaboración.
Se puede utilizar para elaborar equipos o artículos.
-------
El material de la Poción de Restauración de Energía de Nivel 0",1,0,item-icon-840,840,Lv 0 Slime de Energía,0,1,,0,0,,999,0,4,0,1
"800,1","1,3,4",1," Producto de elaboración.
Usarlo puede activar efectos especiales.
-------
Restaurar energía -> 2",1,0,item-icon-841,841, Poción de Restauración de Energía Lv 0,0,1,,0,0,,999,0,3,0,1
"800,1","1,3,4",1," Producto de elaboración.
Se puede utilizar para elaborar equipos o artículos.
-------
Un material para hacer equipos de nivel 0",1,0,item-icon-842,842, Esencia de Combate Lv 0,0,1,,0,0,,999,0,4,0,1
"800,1","1,3,4",1," Producto de elaboración.
Se puede utilizar para elaborar equipos o artículos.
-------
Un material para hacer equipos de nivel 0",1,0,item-icon-843,843, Esencia de Recolecta Lv 0,0,1,,0,0,,999,0,4,0,1
"800,1","1,3,4",1," Producto de elaboración.
Se puede utilizar para elaborar equipos o artículos.
-------
Un material para hacer equipos de nivel 0",1,0,item-icon-844,844, Esencia de Plantación Agrícola Lv 0,0,1,,0,0,,999,0,4,0,1
"800,1","1,3,4",1, Prueba de finalización de tareas de novato,1,0,item-icon-845,845, Esencia de Ganadería Agrícola Lv 0,0,1,,0,0,,999,0,4,0,1
"800,1","1,3,4",1," Producto de fabricación.
Se puede usar para fabricar equipo o objetos.
-------",0,0,item-icon-846,846, Medalla de Novato - Combate,0,1,,0,0,,999,0,4,0,1
"800,1","1,3,4",1," Producto de fabricación.
Se puede usar para fabricar equipo o objetos.
-------",0,0,item-icon-847,847, Medalla de Novato - Recolecta,0,1,,0,0,,999,0,4,0,1
"800,1","1,3,4",1, Prueba de completar tareas de novato,0,0,item-icon-848,848, Medalla de Novato - Granja,0,1,,0,0,,999,0,4,0,1
"792,1",0,1, Prueba de completar tareas de novato,0,0,item-icon-849,849,Hair Costume · Conquistador de Lava,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Prueba de completar tareas de novato,0,0,item-icon-850,850, Hair Costume · Conquistador Hueco,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Se sugiere usar como moda,0,0,item-icon-851,851, Hair Costume · Conquistador Antiguo,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Se sugiere usar como moda,0,0,item-icon-852,852, Hair Costume · Caballero Radiante,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Se sugiere usar como moda,0,0,item-icon-853,853, Hair Costume · Guerrero de Hielo,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Se sugiere usar como moda,0,0,item-icon-854,854, Disfraz · Cabeza de Pollo,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-855,855, Disfraz · Zaku,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-856,856, Disfraz · Padrino de la Moda,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-857,857, Disfraz · Capitán Ronin,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-910,910, Cabeza de Disfraz·Axies Verde ,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-858,858, Disfraz · Cabeza de Bloques,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-859,859, Disfraz · Cabeza de Cabina,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-860,860, Disfraz · Guerrero BTC,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-861,861, Disfraz · Uchiha Obilu,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-862,862, Disfraz · Guerrero del Futuro,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-863,863, Disfraz · Ceniza,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-864,864, Disfraz · Pato Hablador,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-865,865, Disfraz · Guerrero de la Papa,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-866,866, Disfraz · Girasol,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-867,867, Disfraz · Cactus,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-868,868, Disfraz · Banana,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-869,869, Disfraz · Pan,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-870,870, Disfraz · Tiburón,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-871,871, Disfraz · Desatascador,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-872,872, Disfraz · Secador de Pelo,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-873,873, Disfraz de Abrigo · Conquistador de Lava,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-874,874, Disfraz de Pantalones · Conquistador de Lava,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-875,875, Disfraz de Guantes · Conquistador de Lava,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-876,876, Disfraz de Zapatos · Conquistador de Lava,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-877,877, Disfraz de Abrigo · Conquistador Hueco,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-878,878, Disfraz de Pantalones · Conquistador Hueco,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-879,879, Disfraz de Guantes · Conquistador Hueco,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-880,880, Disfraz de Zapatos · Conquistador Hueco,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-881,881, Disfraz de Abrigo · Conquistador Antiguo,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-882,882, Disfraz de Pantalones · Conquistador Antiguo,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-883,883, Disfraz de Guantes · Conquistador Antiguo,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-884,884, Disfraz de Zapatos · Conquistador Antiguo,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-885,885, Disfraz de Abrigo · Caballero Radiante,0,5,,1,0,,999,0,1,0,1
"792,1",0,1,@@ Sugerir usar como moda,0,0,item-icon-886,886, Disfraz de Pantalones · Caballero Radiante,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Alguien se atragantó,0,0,item-icon-887,887, Disfraz de Guantes · Caballero Radiante,0,5,,1,0,,999,0,1,0,1
"792,1",0,1," ¡Puaj!
Lata maloliente",0,0,item-icon-888,888, Disfraz de Zapatos · Caballero Radiante,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Vacío,0,0,item-icon-889,889, Disfraz de Abrigo · Guerrero de Hielo,0,5,,1,0,,999,0,1,0,1
"792,1",0,1,Sugerir usar como moda,0,0,item-icon-890,890, Disfraz de Pantalones · Guerrero de Hielo,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-891,891, Disfraz de Guantes · Guerrero de Hielo,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-892,892, Disfraz de Zapatos · Guerrero de Hielo,0,5,,1,0,,999,0,1,0,1
-,"1,3,4",1, Alguien se atragantó,1,0,item-icon-893,893, Hueso de Pescado,0,1,,0,0,,999,0,4,0,1
-,"1,3,4",1," ¡Puaj!
Lata maloliente",1,0,item-icon-894,894, Lata Abierta,0,1,,0,0,,999,0,4,0,1
-,"1,3,4",1, Vacío,1,0,item-icon-895,895, Frijol Germinado,0,1,,0,0,,999,0,4,0,1
-,"1,3,4",1," Por favor, trae de vuelta al dinosaurio",1,0,item-icon-896,896, Huevo de Dinosaurio,0,1,,0,0,,999,0,4,0,1
-,"1,3,4",1, Vacío,1,0,item-icon-897,897, Soja,0,1,,0,0,,999,0,4,0,1
-,"1,3,4",1, Todavía funciona,1,0,item-icon-898,898, Engranajes,0,1,,0,0,,999,0,4,0,1
-,"1,3,4",1, Vacío,1,0,item-icon-899,899,Pergamino,0,1,,0,0,,999,0,4,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-900,900,Cabeza de Disfraz·Axies Blanco ,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-901,901, Disfraz de Abrigo·Axies Blanco ,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-902,902, Disfraz de Pantalones·Axies Blanco ,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-903,903, Disfraz de Guantes·Axies Blanco ,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-904,904, Disfraz de Zapatos·Axies Blanco ,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugerir usar como moda,0,0,item-icon-905,905, Cabeza de Disfraz·Axies Azul ,0,5,,1,0,,999,0,1,0,1
