boothFees-int[][],canDropScene-int[],canMint-int,desc-string,destructible-bool,givenSkillId-int,icon-string,id-int,name-string,onChainDelay-int,quality-int[],resourceInstructions-int[],sellable-bool,subType-int,talentId-int[],tokenTaskLevel-int[],tokenTaskRefreshType-int,type-int,useLv-int,userType-int
-,0,0, Caixa de Embalagem de Nível 2,0,0,item-icon-774,774, Ponto da Sorte,0,1,,0,0,"1,2,3",999,0,4,0,1
"792,1","1,3,4",1," Você pode obter este item através de síntese.
Pode ser usado para criar equipamentos ou itens.
-------
Ingressos necessários para participar do Desafio de Coleta Júnior",0,0,item-icon-775,775, Bilhete de Admissão Júnior para Coleta,0,1,,1,0,3,999,0,4,0,1
"792,1","1,3,4",1," Você pode obter este item através de síntese.
Pode ser usado para criar equipamentos ou itens.
-------
Ingressos necessários para participar do Desafio de Coleta Intermediário",0,0,item-icon-776,776, Bilhete de Admissão Intermediário para Coleta,0,1,,1,0,3,999,0,4,0,1
"792,1","1,3,4",1," Você pode obter este item através de síntese.
Pode ser usado para criar equipamentos ou itens.
-------
Ingressos necessários para participar do Desafio de Coleta Avançado",0,0,item-icon-777,777, Bilhete de Admissão Avançado para Coleta,0,1,,1,0,3,999,0,4,0,1
"792,1","1,3,4",1," Você pode obter este item através de síntese.
Pode ser usado para criar equipamentos ou itens.
-------
Ingressos necessários para participar do Desafio de Agricultura Júnior",0,0,item-icon-778,778, Bilhete de Admissão Júnior para Agricultura,0,1,,1,0,1,999,0,4,0,1
"792,1","1,3,4",1," Você pode obter este item através de síntese.
Pode ser usado para criar equipamentos ou itens.
-------
Ingressos necessários para participar do Desafio de Agricultura Intermediário",0,0,item-icon-779,779, Bilhete de Admissão Intermediário para Agricultura,0,1,,1,0,1,999,0,4,0,1
"792,1","1,3,4",1," Você pode obter este item através de síntese.
Pode ser usado para criar equipamentos ou itens.
-------
Ingressos necessários para participar do Desafio de Agricultura Avançado",0,0,item-icon-780,780, Bilhete de Admissão Avançado para Agricultura,0,1,,1,0,1,999,0,4,0,1
-,"1,3,4",1, Caixa de Embalagem de Nível 3,0,0,item-icon-783,783, Lv 1 Papel de Embalagem,0,1,,1,0,"1,2,3",999,0,4,1,1
-,"1,3,4",1, Caixa de Embalagem de Nível 4,0,0,item-icon-784,784, Lv 2 Papel de Embalagem,0,1,,1,0,"1,2,3",999,0,4,2,1
-,"1,3,4",1, Caixa de Embalagem de Nível 5,0,0,item-icon-785,785, Lv 3 Papel de Embalagem,0,1,,1,0,"1,2,3",999,0,4,3,1
-,"1,3,4",1, Caixa de Embalagem de Nível 6,0,0,item-icon-786,786, Lv 4 Papel de Embalagem,0,1,,1,0,"1,2,3",999,0,4,4,1
-,"1,3,4",1, Caixa de Embalagem de Nível 7,0,0,item-icon-787,787, Lv 5 Papel de Embalagem,0,1,,1,0,"1,2,3",999,0,4,5,1
-,"1,3,4",1, Craft Lv 6 Caixa de embalagem,0,0,item-icon-788,788, Lv 6 Papel de Embalagem,0,1,,1,0,"1,2,3",999,0,4,6,1
-,"1,3,4",1, Craft Lv 7 Caixa de embalagem,0,0,item-icon-789,789, Lv 7 Papel de Embalagem,0,1,,1,0,"1,2,3",999,0,4,7,1
-,"1,3,4",1,Craft Lv 8 Caixa de Embalagem,0,0,item-icon-790,790, Lv 8 Papel de Embalagem,0,1,,1,0,"1,2,3",999,0,4,8,1
-,"1,3,4",1, Craft Lv 9 Caixa de Embalagem,0,0,item-icon-791,791, Lv 9 Papel de Embalagem,0,1,,1,0,"1,2,3",999,0,4,9,1
-,"1,3,4",1, Pacote Lv 1 item para vender,0,0,item-icon-792,792, Lv 1 Caixa de Embalagem,0,1,,1,0,"1,2,3",999,0,4,1,1
-,"1,3,4",1, Pacote Lv 2 item para vender,0,0,item-icon-793,793,Lv 2 Caixa de Embalagem,0,1,,1,0,"1,2,3",999,0,4,2,1
-,"1,3,4",1, Pacote Lv 3 item para vender,0,0,item-icon-794,794, Lv 3 Caixa de Embalagem,0,1,,1,0,"1,2,3",999,0,4,3,1
-,"1,3,4",1, Pacote Lv 4 item para vender,0,0,item-icon-795,795, Lv 4 Caixa de Embalagem,0,1,,1,0,"1,2,3",999,0,4,4,1
-,"1,3,4",1, Pacote Lv 5 item para vender,0,0,item-icon-796,796, Lv 5 Caixa de Embalagem,0,1,,1,0,"1,2,3",999,0,4,5,1
-,"1,3,4",1, Pacote Lv 6 item para vender,0,0,item-icon-797,797, Lv 6 Caixa de Embalagem,0,1,,1,0,"1,2,3",999,0,4,6,1
-,"1,3,4",1, Pacote Lv 7 item para vender,0,0,item-icon-798,798, Lv 7 Caixa de Embalagem,0,1,,1,0,"1,2,3",999,0,4,7,1
-,"1,3,4",1, Pacote Lv 8 item para vender,0,0,item-icon-799,799, Lv 8 Caixa de Embalagem,0,1,,1,0,"1,2,3",999,0,4,8,1
-,"1,3,4",1, Pacote Lv 9 item para vender,0,0,item-icon-800,800, Lv 9 Caixa de Embalagem,0,1,,1,0,"1,2,3",999,0,4,9,1
-,"1,3,4",1, Fragmentos eternos podem formar uma Lista Branca Garantida Eterna ou a Lista Branca da Sorte,0,0,item-icon-801,801, Fragmento Eterno,0,1,,1,0,"1,2,3",999,0,4,2,1
-,0,1, Reconhecimento da Lumi Oficial,0,0,item-icon-803,803, Medalha de Lumi,0,1,,1,0,"1,2,3",999,0,4,9,1
-,0,0, Moeda do jogo Ronin Lumi,0,0,item-icon-805,805, RON,0,1,,0,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1," Recompensa do Quadro de Líderes.
-------
Criar imediatamente uma tarefa de material.
Material de Combate 0-3_yyyymmdd significa que é utilizável até o dia anterior dd/mm/yyyy.",1,0,item-icon-806,806, Material de Combate 0-3,0,1,407,1,0,"1,2,3",999,0,7,0,1
-,"1,3,4",1," Recompensa do Quadro de Líderes.
-------
Criar imediatamente uma tarefa de material.
Material de Combate 4-6_yyyymmdd significa que é utilizável até o dia anterior dd/mm/yyyy.",1,0,item-icon-807,807, Material de Combate 4-6,0,1,408,1,0,"1,2,3",999,0,7,0,1
-,"1,3,4",1," Recompensa do Quadro de Líderes.
-------
Criar imediatamente uma tarefa de material.
Material de Combate 7-9_yyyymmdd significa que é utilizável até o dia anterior dd/mm/yyyy.",1,0,item-icon-808,808, Material de Combate 7-9,0,1,409,1,0,"1,2,3",999,0,7,0,1
-,"1,3,4",1," Recompensa do Quadro de Líderes.
-------
Criar imediatamente uma tarefa de material.
Material de Coleta 0-3_yyyymmdd significa que é utilizável até o dia anterior dd/mm/yyyy.",1,0,item-icon-809,809, Material de Coleta 0-3,0,1,410,1,0,"1,2,3",999,0,7,0,1
-,"1,3,4",1," Recompensa do Quadro de Líderes.
-------
Criar imediatamente uma tarefa de material.
Material de Coleta 4-6_yyyymmdd significa que é utilizável até o dia anterior dd/mm/yyyy.",1,0,item-icon-810,810, Material de Coleta 4-6,0,1,411,1,0,"1,2,3",999,0,7,0,1
-,"1,3,4",1," Recompensa do Quadro de Líderes.
-------
Criar imediatamente uma tarefa de material.
Material de Coleta 7-9_yyyymmdd significa que é utilizável até o dia anterior dd/mm/yyyy.",1,0,item-icon-811,811, Material de Coleta 7-9,0,1,412,1,0,"1,2,3",999,0,7,0,1
-,"1,3,4",1," Recompensa do Quadro de Líderes.
-------
Criar imediatamente uma tarefa de material.
Material de Fazenda 0-3_yyyymmdd significa que é utilizável até o dia anterior dd/mm/yyyy.",1,0,item-icon-812,812, Material de Agricultura 0-3,0,1,404,1,0,"1,2,3",999,0,7,0,1
-,"1,3,4",1," Recompensa do Quadro de Líderes.
-------
Criar imediatamente uma tarefa de material.
Material de Fazenda 4-6_yyyymmdd significa que é utilizável até o dia anterior dd/mm/yyyy.",1,0,item-icon-813,813, Material de Agricultura 4-6,0,1,405,1,0,"1,2,3",999,0,7,0,1
-,"1,3,4",1," Recompensa do Quadro de Líderes.
-------
Criar imediatamente uma tarefa de material.
Material de Fazenda 7-9_yyyymmdd significa que é utilizável até o dia anterior dd/mm/yyyy.",1,0,item-icon-814,814, Material de Agricultura 7-9,0,1,406,1,0,"1,2,3",999,0,7,0,1
-,"1,3,4",1," Recompensa de Masmorra/Desafio, Recompensa da Tarefa de Token.
-------",0,0,item-icon-815,815, Loteria de Material de Combate 1-3,0,1,482,1,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1," Recompensa de Masmorra/Desafio, Recompensa da Tarefa de Token.
-------",0,0,item-icon-816,816, Loteria de Material de Combate 1-6,0,1,483,1,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1," Recompensa de Masmorra/Desafio, Recompensa da Tarefa de Token.
-------",0,0,item-icon-817,817, Loteria de Material de Combate 1-9,0,1,484,1,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1," Recompensa de Masmorra/Desafio, Recompensa da Tarefa de Token.
-------",0,0,item-icon-818,818, Loteria de Material de Coleta 1-3,0,1,485,1,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1," Recompensa de Masmorra/Desafio, Recompensa da Tarefa de Token.
-------",0,0,item-icon-819,819, Loteria de Material de Coleta 1-6,0,1,486,1,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1," Recompensa de Masmorra/Desafio, Recompensa da Tarefa de Token.
-------",0,0,item-icon-820,820, Loteria de Material de Coleta 1-9,0,1,487,1,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1," Recompensa de Masmorra/Desafio, Recompensa da Tarefa de Token.
-------",0,0,item-icon-821,821, Loteria de Material de Agricultura 1-3,0,1,488,1,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1," Recompensa de Masmorra/Desafio, Recompensa da Tarefa de Token.
-------",0,0,item-icon-822,822, Loteria de Material de Agricultura 1-6,0,1,489,1,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1," Recompensa de Masmorra/Desafio, Recompensa da Tarefa de Token.
-------",0,0,item-icon-823,823, Loteria de Material de Agricultura 1-9,0,1,490,1,0,"1,2,3",999,0,4,0,1
"800,1",0,0, Vazio,0,0,item-icon-824,824, Semente Grande de,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1",0,0, Vazio,0,0,item-icon-825,825, Semente Grande de,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1",0,0, Vazio,0,0,item-icon-826,826, Semente Grande de,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1",0,0, Vazio,0,0,item-icon-827,827, Semente Grande de,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1",0,0, Vazio,0,0,item-icon-828,828, Semente Grande de,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1",0,0, Vazio,0,0,item-icon-829,829, Semente Grande de,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1",0,0, Vazio,0,0,item-icon-830,830, Semente Grande de,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1",0,0, Vazio,0,0,item-icon-831,831, Semente Grande de,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1",0,0, Vazio,0,0,item-icon-832,832, Semente Grande de,0,1,,0,0,"1,2,3",999,0,3,0,1
"800,1","1,3,4",1," Usado para síntese de itens, obtido ao matar Morcegos Abóbora.",1,0,item-icon-833,833, Polpa de Abóbora,0,1,,0,0,2,999,0,4,0,1
"800,1","1,3,4",1," Usado para síntese de itens, obtido através da criação de gado.",1,0,item-icon-834,834, Asas de Morcego,0,1,,0,0,1,999,0,4,0,1
"800,1","1,3,4",1," Usado para síntese de itens, obtido ao coletar grama de Nível 0.",1,0,item-icon-835,835, Folhas em Decomposição,0,1,,0,0,3,999,0,4,0,1
"800,1","1,3,4",1," Usado para síntese de itens, obtido ao coletar árvores de Nível 0.",1,0,item-icon-836,836, Madeira em Decomposição,0,1,,0,0,3,999,0,4,0,1
"800,1","1,3,4",1," Usado para síntese de itens, obtido ao coletar minérios de Nível 0.",1,0,item-icon-837,837, Pedra Quebrada,0,1,,0,0,3,999,0,4,0,1
"800,1","1,3,4",1, Vazio,0,0,item-icon-838,838, Morcego de Abóbora,0,1,,0,0,1,999,0,6,0,1
"792,1","1,3,4",1, O Fragmento Lumi é um item místico que parece emanar um brilho mágico,0,0,item-icon-839,839, Fragmento de Lumi,0,1,,1,0,,999,0,4,0,1
"800,1","1,3,4",1," Produto de fabricação.
Pode ser usado para fabricar equipamentos ou itens.
-------
O material da Poção de Restauração de Energia de Nível 0",1,0,item-icon-840,840, Slime de Energia de Nível 0,0,1,,0,0,,999,0,4,0,1
"800,1","1,3,4",1," Produto de fabricação.
Usá-lo pode acionar efeitos especiais.
-------
Restaurar energia -> 2",1,0,item-icon-841,841, Poção de Restauração de Energia de Nível 0,0,1,,0,0,,999,0,3,0,1
"800,1","1,3,4",1,"@@ Produto de fabricação.
Pode ser usado para criar equipamentos ou itens.
-------
Um material para fazer equipamentos de nível 0 ",1,0,item-icon-842,842, Essência de Combate de Nível 0,0,1,,0,0,,999,0,4,0,1
"800,1","1,3,4",1," Produto de fabricação.
Pode ser usado para criar equipamentos ou itens.
-------
Um material para fazer equipamentos de nível 0 ",1,0,item-icon-843,843, Essência de Coleta de Nível 0,0,1,,0,0,,999,0,4,0,1
"800,1","1,3,4",1," Produto de fabricação.
Pode ser usado para criar equipamentos ou itens.
-------
Um material para fazer equipamentos de nível 0 ",1,0,item-icon-844,844, Essência de Plantio Agrícola de Nível 0,0,1,,0,0,,999,0,4,0,1
"800,1","1,3,4",1, Prova de conclusão de tarefas de novato ,1,0,item-icon-845,845,Nível 0 Essência de Criação de Gado Agrícola,0,1,,0,0,,999,0,4,0,1
"800,1","1,3,4",1, Prova de conclusão de tarefas de novato ,0,0,item-icon-846,846, Medalha de Novato - Combate,0,1,,0,0,,999,0,4,0,1
"800,1","1,3,4",1, Prova de conclusão de tarefas de novato ,0,0,item-icon-847,847, Medalha de Novato - Coleta,0,1,,0,0,,999,0,4,0,1
"800,1","1,3,4",1, Sugere usar como moda ,0,0,item-icon-848,848, Medalha de Novato - Agricultura,0,1,,0,0,,999,0,4,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-849,849, Fantasia de Cabelo · Conquistador de Lava,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-850,850, Fantasia de Cabelo · Conquistador Oco,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-851,851, Fantasia de Cabelo · Conquistador Antigo,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-852,852, Fantasia de Cabelo · Cavaleiro Radiante,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-853,853, Fantasia de Cabelo · Guerreiro da Geada,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-854,854, Fantasia · Cabeça de Galinha,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-855,855, Fantasia · Zaku,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-856,856, Fantasia · Padrinho da Moda,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-857,857, Fantasia · Capitão Ronin,0,5,,1,0,,999,0,1,0,1
"792,1",0,1,Sugerir usar como moda,0,0,item-icon-910,910, Cabeça de Fantasia·Axies Verde,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-858,858, Fantasia · Cabeça de Blocos,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-859,859, Fantasia · Cabeça de Cockpit,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-860,860, Fantasia · Guerreiro BTC,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-861,861, Fantasia · Uchiha Obilu,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-862,862, Fantasia · Guerreiro do Futuro,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-863,863, Fantasia · Cinza,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-864,864, Fantasia · Pato Tagarela,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-865,865, Fantasia · Guerreiro da Batata,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-866,866, Fantasia · Girassol,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-867,867, Fantasia · Cacto,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-868,868, Fantasia · Banana,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-869,869, Fantasia · Panela,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-870,870, Fantasia · Tubarão,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-871,871, Fantasia · Desentupidor,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-872,872, Fantasia · Secador de Cabelo,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-873,873, Casaco · Conquistador de Lava,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-874,874, Calças · Conquistador de Lava,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-875,875, Luvas · Conquistador de Lava,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-876,876, Sapatos · Conquistador de Lava,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-877,877, Casaco · Conquistador Oco,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-878,878, Calças · Conquistador Oco,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-879,879, Luvas · Conquistador Oco,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-880,880, Sapatos · Conquistador Oco,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-881,881, Casaco · Conquistador Antigo,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-882,882, Calças · Conquistador Antigo,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-883,883, Luvas · Conquistador Antigo,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-884,884, Sapatos · Conquistador Antigo,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda ,0,0,item-icon-885,885, Casaco · Cavaleiro Radiante,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Sugere usar como moda,0,0,item-icon-886,886, Calças · Cavaleiro Radiante,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Eca..Cheira mal...,0,0,item-icon-887,887, Luvas · Cavaleiro Radiante,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Crescendo,0,0,item-icon-888,888, Sapatos · Cavaleiro Radiante,0,5,,1,0,,999,0,1,0,1
"792,1",0,1," Por favor, traga o dinossauro de volta",0,0,item-icon-889,889, Casaco · Guerreiro da Geada,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Eu gosto disso,0,0,item-icon-890,890, Calças · Guerreiro da Geada,0,5,,1,0,,999,0,1,0,1
"792,1",0,1, Ainda funciona,0,0,item-icon-891,891, Luvas · Guerreiro da Geada,0,5,,1,0,,999,0,1,0,1
"792,1",0,1,Sugerir usar como moda,0,0,item-icon-892,892, Sapatos · Guerreiro da Geada,0,5,,1,0,,999,0,1,0,1
-,"1,3,4",1, Alguém engasgou,1,0,item-icon-893,893, Osso de Peixe,0,1,,0,0,,999,0,4,0,1
-,"1,3,4",1, Eca..Cheira mal...,1,0,item-icon-894,894, Lata Aberta,0,1,,0,0,,999,0,4,0,1
-,"1,3,4",1, Crescendo,1,0,item-icon-895,895,Broto de Feijão,0,1,,0,0,,999,0,4,0,1
-,"1,3,4",1," Por favor, traga o dinossauro de volta",1,0,item-icon-896,896, Ovo de Dinossauro,0,1,,0,0,,999,0,4,0,1
-,"1,3,4",1, Eu gosto disso,1,0,item-icon-897,897, Soja,0,1,,0,0,,999,0,4,0,1
-,"1,3,4",1, Ainda funciona,1,0,item-icon-898,898, Engrenagens,0,1,,0,0,,999,0,4,0,1
-,"1,3,4",1, Parece ter algo escrito nele,1,0,item-icon-899,899, Pergaminho,0,1,,0,0,,999,0,4,0,1
"792,1",0,1,Sugerir usar como moda,0,0,item-icon-900,900, Cabeça de Fantasia·Axies Branco,0,5,,1,0,,999,0,1,0,1
"792,1",0,1,Sugerir usar como moda,0,0,item-icon-901,901, Casaco de Fantasia·Axies Branco,0,5,,1,0,,999,0,1,0,1
"792,1",0,1,Sugerir usar como moda,0,0,item-icon-902,902, Calças de Fantasia·Axies Branco,0,5,,1,0,,999,0,1,0,1
"792,1",0,1,Sugerir usar como moda,0,0,item-icon-903,903, Luvas de Fantasia·Axies Branco,0,5,,1,0,,999,0,1,0,1
