designateOptions-string,details-string,difficulty-int,expReward-int[][],id-int,isSelfEnd-bool,itemReward-int,name-string,reputation-int,type-int,level-int[][],preTaskReq-int[],chanceOptions-string,unlockDungeon-int[]
,Kosong,0,"3,950",199,1,136,"Harian-Mengumpulkan-8
",0,,,,"{""options"":[{""optionType"":3,""value"":""506,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""506,2,200"",""guiderPoint"":0},{""optionType"":3,""value"":""507,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""507,2,200"",""guiderPoint"":0},{""optionType"":3,""value"":""508,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""508,2,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,,5,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,5,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,5,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,5,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,5,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,5,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,5,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,5,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,5,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,5,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,5,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,5,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,5,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""224,89,1654,5,5"",""guiderPoint"":20205},{""optionType"":13,""value"":""832,79,1335,5,5"",""guiderPoint"":20206},{""optionType"":13,""value"":""148,71,1356,5,5"",""guiderPoint"":20207},{""optionType"":13,""value"":""485,86,359,5,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""696,83,1345,5,5"",""guiderPoint"":30106},{""optionType"":13,""value"":""914,83,643,5,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,5,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,5,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,5,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,5,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,5,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,5,5"",""guiderPoint"":30113}]}",
,Kosong,0,"3,950",200,1,136,"Harian-Mengumpulkan-8
",0,,,,"{""options"":[{""optionType"":1,""value"":""506,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""506,2,200"",""guiderPoint"":0},{""optionType"":1,""value"":""507,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""507,2,200"",""guiderPoint"":0},{""optionType"":1,""value"":""508,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""508,2,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,,5,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,5,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,5,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,5,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,5,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,5,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,5,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,5,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,5,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,5,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,5,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,5,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,5,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""224,89,1654,5,5"",""guiderPoint"":20205},{""optionType"":13,""value"":""832,79,1335,5,5"",""guiderPoint"":20206},{""optionType"":13,""value"":""148,71,1356,5,5"",""guiderPoint"":20207},{""optionType"":13,""value"":""485,86,359,5,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""696,83,1345,5,5"",""guiderPoint"":30106},{""optionType"":13,""value"":""914,83,643,5,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,5,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,5,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,5,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,5,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,5,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,5,5"",""guiderPoint"":30113}]}",
,Kosong,0,"3,950",201,1,136,Harian-Mengumpulkan-8,0,,,,"{""options"":[{""optionType"":3,""value"":""506,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""506,2,200"",""guiderPoint"":0},{""optionType"":3,""value"":""507,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""507,2,200"",""guiderPoint"":0},{""optionType"":3,""value"":""508,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""508,2,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,,5,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,5,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,5,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,5,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,5,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,5,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,5,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,5,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,5,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,5,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,5,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,5,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,5,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""224,89,1654,5,5"",""guiderPoint"":20205},{""optionType"":13,""value"":""832,79,1335,5,5"",""guiderPoint"":20206},{""optionType"":13,""value"":""148,71,1356,5,5"",""guiderPoint"":20207},{""optionType"":13,""value"":""485,86,359,5,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""696,83,1345,5,5"",""guiderPoint"":30106},{""optionType"":13,""value"":""914,83,643,5,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,5,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,5,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,5,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,5,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,5,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,5,5"",""guiderPoint"":30113}]}",
,Kosong,0,"3,1344",202,1,137,Daily-Gather-9: Pengumpulan Harian-9,0,,,,"{""options"":[{""optionType"":3,""value"":""518,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""518,2,200"",""guiderPoint"":0},{""optionType"":3,""value"":""519,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""519,2,200"",""guiderPoint"":0},{""optionType"":3,""value"":""520,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""520,2,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,,5,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,5,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,5,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,5,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,5,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,5,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,5,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,5,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,5,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,5,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,5,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,5,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,5,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""224,89,1654,5,5"",""guiderPoint"":20205},{""optionType"":13,""value"":""832,79,1335,5,5"",""guiderPoint"":20206},{""optionType"":13,""value"":""148,71,1356,5,5"",""guiderPoint"":20207},{""optionType"":13,""value"":""485,86,359,5,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""696,83,1345,5,5"",""guiderPoint"":30106},{""optionType"":13,""value"":""914,83,643,5,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,5,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,5,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,5,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,5,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,5,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,5,5"",""guiderPoint"":30113}]}",
,Kosong,0,"3,1344",203,1,137,Daily-Gather-9: Pengumpulan Harian-9,0,,,,"{""options"":[{""optionType"":1,""value"":""518,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""518,2,200"",""guiderPoint"":0},{""optionType"":1,""value"":""519,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""519,2,200"",""guiderPoint"":0},{""optionType"":1,""value"":""520,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""520,2,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,,5,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,5,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,5,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,5,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,5,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,5,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,5,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,5,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,5,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,5,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,5,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,5,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,5,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""224,89,1654,5,5"",""guiderPoint"":20205},{""optionType"":13,""value"":""832,79,1335,5,5"",""guiderPoint"":20206},{""optionType"":13,""value"":""148,71,1356,5,5"",""guiderPoint"":20207},{""optionType"":13,""value"":""485,86,359,5,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""696,83,1345,5,5"",""guiderPoint"":30106},{""optionType"":13,""value"":""914,83,643,5,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,5,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,5,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,5,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,5,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,5,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,5,5"",""guiderPoint"":30113}]}",
,Kosong,0,"3,1344",204,1,137,Daily-Gather-9: Pengumpulan Harian-9,0,,,,"{""options"":[{""optionType"":3,""value"":""518,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""518,2,200"",""guiderPoint"":0},{""optionType"":3,""value"":""519,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""519,2,200"",""guiderPoint"":0},{""optionType"":3,""value"":""520,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""520,2,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,,5,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,5,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,5,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,5,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,5,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,5,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,5,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,5,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,5,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,5,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,5,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,5,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,5,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""224,89,1654,5,5"",""guiderPoint"":20205},{""optionType"":13,""value"":""832,79,1335,5,5"",""guiderPoint"":20206},{""optionType"":13,""value"":""148,71,1356,5,5"",""guiderPoint"":20207},{""optionType"":13,""value"":""485,86,359,5,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""696,83,1345,5,5"",""guiderPoint"":30106},{""optionType"":13,""value"":""914,83,643,5,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,5,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,5,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,5,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,5,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,5,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,5,5"",""guiderPoint"":30113}]}",
,Kosong,0,"3,1176",205,1,0, Tugas Pengumpulan EXP - lv7 ,0,,,,"{""options"":[{""optionType"":1,""value"":""488,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""488,2,200"",""guiderPoint"":0},{""optionType"":1,""value"":""488,1,200"",""guiderPoint"":0}]}",
,Kosong,0,"3,1663",206,1,0, Tugas Pengumpulan EXP - lv8 ,0,,,,"{""options"":[{""optionType"":1,""value"":""489,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""489,2,200"",""guiderPoint"":0},{""optionType"":1,""value"":""489,1,200"",""guiderPoint"":0}]}",
,Kosong,0,"3,2352",207,1,0, Tugas Pengumpulan EXP - lv9 ,0,,,,"{""options"":[{""optionType"":1,""value"":""490,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""490,2,200"",""guiderPoint"":0},{""optionType"":1,""value"":""490,1,200"",""guiderPoint"":0}]}",
"{""options"":[{""optionType"":4,""value"":""6,1"",""guiderPoint"":2101},{""optionType"":4,""value"":""8,1"",""guiderPoint"":3501},{""optionType"":4,""value"":""7,1"",""guiderPoint"":3401}]}",Kosong,0,"2,147",208,0,0,Tantangan Harian,0,2,,21,,
"{""options"":[{""optionType"":4,""value"":""6,1"",""guiderPoint"":2101},{""optionType"":4,""value"":""8,1"",""guiderPoint"":3501},{""optionType"":4,""value"":""7,1"",""guiderPoint"":3401}]}",Kosong,0,"2,147",209,0,0,Pelatihan PVEP,0,2,,215,,30002
"{""options"":[{""optionType"":5,""value"":""59,1"",""guiderPoint"":0}]}",Penggunaan yang tepat dari tiket undian,0,"2,50;3,50;1,50",210,0,0, Penggunaan yang tepat dari tiket undian,0,2,,217,,
"{""options"":[{""optionType"":13,""value"":""485,86,359,10"",""guiderPoint"":30105}]}","Dunia Lumi dibagi menjadi tiga zona: zona perdamaian, zona bahaya, dan zona kekacauan. 
Pergilah melihat tepi wilayah, menjadi akrab dengannya.",0,"2,50;3,50;1,50",211,0,0, Pembagian wilayah dunia,0,2,,215,,
"{""options"":[{""optionType"":3,""value"":""840,1"",""guiderPoint"":30101}]}",Coba buatlah Energy Slime.,0,"2,50;3,50;1,50",212,0,158, Persiapan Slime Energi,0,1,,26,,
"{""options"":[{""optionType"":3,""value"":""841,1"",""guiderPoint"":0},{""optionType"":2,""value"":""841,1"",""guiderPoint"":30101}]}", Coba buatlah Energy Restoration Potion dan gunakan.,0,"2,50;3,50;1,50",213,0,158,Buatlah Ramuan Energi dan gunakanlah,100,1,,212,,
"{""options"":[{""optionType"":5,""value"":""45,1"",""guiderPoint"":30110}]}", Ada sesuatu yang harus dilakukan setiap hari.,0,"2,50;3,50;1,50",214,0,158, Sesuatu yang harus dilakukan setiap hari,0,1,,228,,30001
"{""options"":[{""optionType"":6,""value"":""30001,1,1"",""guiderPoint"":30110}]}",Selesaikan dungeon harian.,0,"2,50;3,50;1,50",215,0,158, Menyelesaikan dungeon harian,0,1,,217,,
"{""options"":[{""optionType"":5,""value"":""45,1"",""guiderPoint"":30110}]}", Tugas Token adalah salah satu sumber pendapatan utama. Menyelesaikan tugas-tugas ini akan memberi Anda hadiah token. Bicaralah dengan Haski untuk informasi lebih lanjut.,0,"2,50;3,50;1,50",216,0,158, Tentang Tugas Token,0,1,,214,,
